template	type	code_state_anchored	extras	status_vocab	forbidden_own_id_key	typed_linkage_keys
work-item.md	work-item	no	kind priority external_id	draft | ready | in-progress | review | done | blocked | abandoned	work_item_id	parent blocks blocked_by derived_from relates_to source
plan.md	plan	yes	reviewer	draft | ready | in-progress | done	-	parent blocks blocked_by derived_from relates_to
validation.md	plan-validation	no	result	complete	-	parent target relates_to
pr-description.md	pr-description	yes	pr_url pr_number merge_commit	complete	pr_title	parent relates_to
adr.md	adr	no	decision_makers	proposed | accepted | superseded | deprecated	adr_id	parent supersedes relates_to
codebase-research.md	codebase-research	yes	topic	complete	-	parent relates_to
rca.md	issue-research	yes	topic	complete	-	parent relates_to
design-inventory.md	design-inventory	yes	source source_kind source_location crawler sequence screenshots_incomplete	draft	-	parent relates_to
design-gap.md	design-gap	no	current_inventory target_inventory	draft	-	parent relates_to
plan-review.md	plan-review	no	reviewer verdict lenses review_number review_pass	complete	-	parent target relates_to
work-item-review.md	work-item-review	no	reviewer verdict lenses review_number review_pass work_item_id	complete	-	parent target relates_to
pr-review.md	pr-review	no	reviewer verdict lenses review_number pr_number	complete	pr_title review_pass	parent target relates_to
note.md	note	yes	topic	captured	-	parent relates_to
